epoch,loss,evaluation
1.0,1359.2352,35.05555555555556
2.0,1135.8633,38.25
3.0,912.6819,38.81944444444445
4.0,750.6871,40.50000000000001
5.0,748.4215,40.263888888888886
6.0,743.9254,40.31944444444444
7.0,933.6778,40.013888888888886
8.0,846.2867,42.291666666666664
9.0,928.1945,41.875
10.0,659.7109,47.68055555555556
11.0,600.9917,48.486111111111114
12.0,648.3604,51.63888888888888
13.0,675.9644,52.25
14.0,675.3754,53.625000000000014
15.0,639.735,55.73611111111111
16.0,586.8078,56.61111111111111
17.0,544.1769,56.875
18.0,503.932,55.73611111111111
19.0,500.7115,55.777777777777786
20.0,536.4303,55.04166666666665
21.0,521.4395,56.944444444444436
22.0,601.7245,53.36111111111111
23.0,537.8093,59.13888888888889
24.0,654.777,51.55555555555556
25.0,536.8263,60.80555555555554
26.0,592.4877,55.25
27.0,530.853,62.222222222222214
28.0,519.8791,58.94444444444444
29.0,512.095,63.55555555555556
30.0,495.8963,60.791666666666664
31.0,500.8782,64.36111111111111
32.0,495.7808,61.15277777777777
33.0,512.8309,65.51388888888889
34.0,549.5226,60.47222222222224
35.0,569.9039,65.13888888888889
36.0,537.2618,62.930555555555564
37.0,591.8647,65.04166666666667
38.0,548.3474,63.19444444444444
39.0,594.6011,64.66666666666667
40.0,547.9009,63.25
41.0,491.3329,67.52777777777779
42.0,489.0467,68.09722222222223
43.0,427.8307,71.95833333333333
44.0,387.1868,70.97222222222221
45.0,393.867,76.23611111111111
46.0,351.3618,77.09722222222221
47.0,368.8789,77.77777777777779
48.0,376.0213,76.63888888888889
49.0,370.5866,78.5
50.0,360.5562,79.15277777777776
51.0,364.9099,79.08333333333334
52.0,398.4051,77.01388888888889
53.0,401.6644,77.97222222222221
54.0,392.4536,77.69444444444443
55.0,383.7716,79.88888888888889
56.0,396.8165,77.58333333333334
57.0,422.1237,77.36111111111111
58.0,389.6921,77.27777777777777
59.0,363.9539,78.97222222222223
60.0,301.8202,79.0
61.0,308.9056,82.70833333333333
62.0,304.9085,82.15277777777777
63.0,306.6395,81.34722222222221
64.0,317.8868,83.16666666666667
65.0,311.6321,84.29166666666666
66.0,348.5079,85.94444444444444
67.0,328.5189,84.80555555555554
68.0,362.6718,85.63888888888889
69.0,349.1742,84.69444444444444
70.0,358.3898,86.76388888888889
71.0,332.9863,86.20833333333336
72.0,339.481,87.15277777777779
73.0,345.7771,87.47222222222221
74.0,361.4131,88.72222222222223
75.0,319.7015,87.72222222222223
76.0,332.1492,87.54166666666666
77.0,310.419,87.43055555555556
78.0,328.7347,86.16666666666666
79.0,342.8188,87.44444444444444
80.0,337.5311,87.75
81.0,346.4144,88.73611111111111
82.0,353.5726,88.37499999999999
83.0,362.4899,88.83333333333333
84.0,342.9798,88.75
85.0,336.8115,89.12500000000001
86.0,354.6872,90.97222222222223
87.0,354.8007,91.58333333333333
88.0,346.5183,91.50000000000003
89.0,362.0932,91.77777777777779
90.0,345.6556,92.4166666666667
91.0,356.7649,92.22222222222221
92.0,325.557,90.95833333333334
93.0,360.1502,90.48611111111111
94.0,383.376,90.00000000000003
95.0,414.4807,91.2638888888889
96.0,368.8824,91.75000000000001
97.0,371.0892,92.04166666666666
98.0,397.9908,92.54166666666667
99.0,360.8551,91.95833333333333
100.0,337.2566,92.68055555555556
101.0,334.2459,92.48611111111111
102.0,325.3069,91.20833333333333
103.0,351.2389,92.16666666666666
104.0,390.8591,92.79166666666666
105.0,412.5114,93.16666666666667
106.0,403.8303,93.20833333333334
107.0,378.8903,93.13888888888889
108.0,365.3882,92.625
109.0,339.5861,91.86111111111111
110.0,328.7808,91.73611111111111
111.0,348.4334,92.41666666666666
112.0,379.3992,92.54166666666666
113.0,383.4304,92.27777777777776
114.0,342.7858,92.7222222222222
115.0,335.9373,92.38888888888889
116.0,344.1064,92.3611111111111
117.0,330.3758,92.01388888888889
118.0,315.8525,92.06944444444443
119.0,315.7045,92.27777777777777
120.0,337.8179,92.19444444444444
121.0,328.4264,92.16666666666666
122.0,307.4047,91.91666666666667
123.0,312.5502,91.95833333333334
124.0,291.2315,91.09722222222221
125.0,290.1749,90.94444444444444
126.0,297.2223,91.70833333333334
127.0,293.1687,91.45833333333334
128.0,286.2223,91.51388888888889
129.0,273.4947,90.37500000000001
130.0,290.1356,88.54166666666667
131.0,286.7483,88.90277777777777
132.0,274.247,88.9722222222222
133.0,264.4273,89.8888888888889
134.0,274.9387,89.44444444444444
135.0,259.2178,89.83333333333333
136.0,258.4285,89.34722222222221
137.0,262.1307,89.12499999999999
138.0,268.6456,88.875
139.0,256.6167,89.08333333333333
140.0,256.2887,89.58333333333331
141.0,267.7888,89.72222222222223
142.0,263.7365,89.7222222222222
143.0,260.8904,90.29166666666667
144.0,266.7558,90.26388888888889
145.0,272.6136,90.02777777777777
146.0,275.2823,89.9722222222222
147.0,277.4581,90.09722222222223
148.0,284.6593,90.18055555555556
149.0,286.4958,90.43055555555556
150.0,280.6588,90.62499999999999
151.0,282.394,90.97222222222223
152.0,276.4636,91.79166666666664
153.0,277.1704,91.68055555555556
154.0,278.3308,91.52777777777779
155.0,278.4417,91.58333333333334
156.0,281.9529,91.2361111111111
157.0,279.9518,91.30555555555554
158.0,281.7787,91.12499999999999
159.0,276.772,91.43055555555554
160.0,273.1761,91.86111111111111
161.0,275.1418,92.23611111111111
162.0,272.5822,92.45833333333331
163.0,267.0866,92.65277777777777
164.0,262.6518,92.81944444444443
165.0,265.3549,92.56944444444443
166.0,264.7686,92.52777777777779
167.0,263.578,92.43055555555556
168.0,260.0671,92.55555555555556
169.0,260.4359,92.73611111111111
170.0,258.7043,93.24999999999999
171.0,254.5562,93.31944444444444
172.0,254.7824,93.47222222222221
173.0,251.4123,93.6388888888889
174.0,251.254,93.69444444444444
175.0,249.7996,93.76388888888889
176.0,249.0924,94.25000000000003
177.0,248.1838,94.25000000000003
178.0,248.4713,94.45833333333334
179.0,247.7337,94.54166666666667
180.0,248.682,94.61111111111111
181.0,249.4895,94.56944444444443
182.0,249.8821,94.58333333333333
183.0,251.5802,94.54166666666666
184.0,251.9502,94.45833333333333
185.0,250.7012,94.51388888888889
186.0,250.3096,94.63888888888889
187.0,251.3767,94.74999999999999
188.0,249.8512,94.70833333333333
189.0,246.076,94.68055555555554
190.0,243.3721,94.76388888888889
191.0,243.8735,94.77777777777776
192.0,243.7556,94.77777777777779
193.0,243.1794,94.72222222222221
194.0,243.7801,94.79166666666667
195.0,243.7958,94.79166666666666
196.0,243.3001,94.88888888888889
197.0,243.1086,94.91666666666666
198.0,242.2099,94.87499999999997
199.0,242.1471,94.94444444444443
200.0,241.4702,94.97222222222221
201.0,241.4003,94.97222222222221
202.0,238.8766,95.0
203.0,238.5301,95.05555555555554
204.0,238.9426,95.06944444444443
205.0,237.2754,95.08333333333333
206.0,237.8493,95.06944444444443
207.0,237.0632,95.13888888888887
208.0,235.9739,95.13888888888889
209.0,234.5924,95.13888888888889
210.0,234.0486,95.13888888888889
211.0,233.4595,95.1111111111111
212.0,233.5062,95.13888888888889
213.0,232.3973,95.16666666666666
214.0,231.358,95.2222222222222
215.0,230.0189,95.20833333333334
216.0,228.8312,95.27777777777776
217.0,228.3789,95.31944444444443
218.0,228.8489,95.26388888888889
219.0,228.3299,95.34722222222221
220.0,226.9495,95.41666666666666
221.0,225.8084,95.44444444444443
222.0,225.3131,95.48611111111111
223.0,225.5213,95.51388888888887
224.0,224.6091,95.5972222222222
225.0,223.799,95.58333333333333
226.0,223.0845,95.63888888888889
227.0,222.3009,95.62499999999999
228.0,222.1099,95.59722222222221
229.0,221.8532,95.625
230.0,221.5599,95.69444444444443
231.0,221.3009,95.68055555555554
232.0,221.5303,95.69444444444443
233.0,221.7175,95.68055555555554
234.0,220.8376,95.77777777777779
235.0,221.5988,95.79166666666666
236.0,221.1186,95.76388888888887
237.0,221.528,95.79166666666666
238.0,221.4475,95.77777777777776
239.0,221.5181,95.88888888888889
240.0,221.5103,95.93055555555556
241.0,221.658,95.93055555555554
242.0,222.0083,95.91666666666666
243.0,222.7454,95.94444444444443
244.0,222.4574,95.94444444444444
245.0,222.2818,95.97222222222221
246.0,223.2539,95.95833333333333
247.0,223.2984,96.0
248.0,224.2148,95.93055555555556
249.0,224.6346,95.93055555555554
250.0,224.9643,96.0
251.0,225.8145,95.95833333333333
252.0,226.3349,95.99999999999999
253.0,227.1721,95.99999999999999
254.0,227.01,96.08333333333334
255.0,227.8609,96.05555555555554
256.0,228.7932,96.06944444444443
257.0,229.569,96.125
258.0,229.3599,96.11111111111111
259.0,231.1425,96.15277777777779
260.0,231.2277,96.19444444444444
261.0,231.4724,96.20833333333334
262.0,232.2627,96.22222222222221
263.0,232.9189,96.18055555555554
264.0,233.6279,96.20833333333333
265.0,233.4957,96.20833333333333
266.0,233.198,96.20833333333334
267.0,233.7748,96.22222222222223
268.0,234.7126,96.29166666666667
269.0,234.9337,96.30555555555554
270.0,235.3411,96.30555555555556
271.0,236.3513,96.27777777777776
272.0,237.5179,96.27777777777777
273.0,238.5591,96.26388888888889
274.0,239.3728,96.29166666666666
275.0,239.7593,96.29166666666666
276.0,240.7027,96.29166666666666
277.0,241.0483,96.29166666666666
278.0,241.9982,96.33333333333334
279.0,241.9497,96.29166666666666
280.0,242.3396,96.29166666666666
281.0,243.1137,96.30555555555554
282.0,243.273,96.34722222222221
283.0,244.5036,96.30555555555554
284.0,245.884,96.30555555555556
285.0,246.2121,96.30555555555554
286.0,247.0825,96.29166666666666
287.0,247.7233,96.31944444444444
288.0,248.2876,96.29166666666666
289.0,249.8109,96.2777777777778
290.0,250.2357,96.27777777777776
291.0,250.7703,96.34722222222221
292.0,251.2271,96.31944444444446
293.0,252.0175,96.33333333333334
294.0,252.2807,96.33333333333333
295.0,252.7661,96.375
296.0,253.6867,96.38888888888889
297.0,253.7823,96.41666666666667
298.0,254.1166,96.43055555555557
299.0,254.4619,96.45833333333334
300.0,255.0967,96.44444444444444
